transaction_id,payment,transaction_type,product_id,product_count,dates
1856,668.2906486273354,PURCHASE,d,0.0,2019-02-13
1856,372.93758585761714,PURCHASE,e,5.0,2019-02-13
1861,24.57750824760463,PURCHASE,d,1.0,2019-02-13
1859,615.3343974233094,PURCHASE,d,1.0,2019-02-13
1858,184.7350330898866,PURCHASE,e,0.0,2019-02-13
1861,570.7509458773822,PURCHASE,d,1.0,2019-02-13
1862,480.6443791323949,PURCHASE,c,4.0,2019-02-13
1863,172.5252068457981,PURCHASE,a,,2019-02-13
1866,309.67576737530067,PURCHASE,d,4.0,2019-02-13
1868,185.92025003632585,PURCHASE,d,5.0,2019-02-13
1868,597.708607342998,PURCHASE,e,0.0,2019-02-13
1866,559.6693449429393,PURCHASE,a,0.0,2019-02-13
1869,98.3928557383198,PURCHASE,c,1.0,2019-02-13
1869,752.2165707546974,PURCHASE,d,3.0,2019-02-13
1869,154.45244502029664,PURCHASE,b,3.0,2019-02-13
1869,89.71756305927492,PURCHASE,b,4.0,2019-02-13
1872,892.5626965966281,PURCHASE,c,0.0,2019-02-13
1873,360.10589891500575,PURCHASE,b,2.0,2019-02-13
1876,602.6799419071384,PURCHASE,a,5.0,2019-02-13
1875,316.0959368380372,PURCHASE,d,1.0,2019-02-13
1876,22.940338181159593,PURCHASE,a,,2019-02-13
1876,387.72144567860255,PURCHASE,a,5.0,2019-02-13
1877,885.043754631356,PURCHASE,a,3.0,2019-02-13
1882,841.0016257515994,PURCHASE,a,2.0,2019-02-13
1882,231.86571336479778,PURCHASE,c,1.0,2019-02-13
1883,498.75480632061596,PURCHASE,e,3.0,2019-02-13
1882,386.22890042892976,PURCHASE,a,2.0,2019-02-13
1885,488.61655949316565,PURCHASE,b,0.0,2019-02-13
1887,73.71977013540787,PURCHASE,b,5.0,2019-02-13
1885,340.7090382323611,PURCHASE,b,5.0,2019-02-13
1887,908.3112885990373,PURCHASE,c,5.0,2019-02-13
1886,433.5232925860794,PURCHASE,e,2.0,2019-02-13
1889,986.776729174351,PURCHASE,d,0.0,2019-02-13
1892,556.1061971604877,PURCHASE,b,2.0,2019-02-13
1889,255.56847226445112,PURCHASE,a,3.0,2019-02-13
1891,56.72399987001342,PURCHASE,e,3.0,2019-02-13
1895,509.18199102376724,PURCHASE,c,1.0,2019-02-13
1891,180.50958667405837,PURCHASE,a,2.0,2019-02-13
1893,515.1899129061417,PURCHASE,e,1.0,2019-02-13
1894,390.2702258429076,PURCHASE,a,1.0,2019-02-13
1898,318.599820974958,PURCHASE,d,1.0,2019-02-13
1900,795.615606576384,PURCHASE,a,3.0,2019-02-13
1900,164.8961043428665,PURCHASE,b,5.0,2019-02-13
1899,612.0253763109504,PURCHASE,b,4.0,2019-02-13
1902,806.5981581250393,PURCHASE,a,0.0,2019-02-13
1902,307.12227118504023,PURCHASE,a,,2019-02-13
1904,919.188562261598,PURCHASE,d,3.0,2019-02-13
1903,839.7073784965846,PURCHASE,e,1.0,2019-02-13
1907,224.60693856089264,PURCHASE,e,0.0,2019-02-13
1903,171.72967761347746,PURCHASE,a,2.0,2019-02-13
1904,205.77699941859606,PURCHASE,e,2.0,2019-02-13
1909,58.18218882116943,PURCHASE,d,4.0,2019-02-13
1910,249.7901766230788,PURCHASE,a,0.0,2019-02-13
1907,26.218875587558532,PURCHASE,b,3.0,2019-02-13
1908,88.7829203219389,PURCHASE,b,3.0,2019-02-13
1913,284.0639513689368,PURCHASE,c,,2019-02-13
1910,594.1618971351857,PURCHASE,a,,2019-02-13
1916,413.08677463683375,PURCHASE,c,5.0,2019-02-13
1915,449.846782028797,PURCHASE,b,,2019-02-13
1916,267.75859557336344,PURCHASE,b,0.0,2019-02-13
1918,949.4656643976372,PURCHASE,e,2.0,2019-02-13
1919,413.74301933079084,PURCHASE,a,2.0,2019-02-13
1920,774.3023901165327,PURCHASE,d,5.0,2019-02-13
1921,37.04348223792342,PURCHASE,d,3.0,2019-02-13
1920,441.306962017823,PURCHASE,d,3.0,2019-02-13
1924,667.605240651505,PURCHASE,a,,2019-02-13
1924,203.5568753882129,PURCHASE,b,4.0,2019-02-13
1926,134.68402261701107,PURCHASE,d,3.0,2019-02-13
1925,500.7329590974977,PURCHASE,d,0.0,2019-02-13
1924,521.2679371093608,PURCHASE,b,2.0,2019-02-13
1929,408.1088584326755,PURCHASE,c,2.0,2019-02-13
1930,172.91570084189033,PURCHASE,e,3.0,2019-02-13
1930,463.8724037042983,PURCHASE,c,0.0,2019-02-13
1927,323.6265687140425,PURCHASE,b,5.0,2019-02-13
1929,361.40661659613903,PURCHASE,b,1.0,2019-02-13
1931,645.3221959237997,PURCHASE,d,2.0,2019-02-13
1934,122.9083389856408,PURCHASE,b,0.0,2019-02-13
1935,466.3476181576184,PURCHASE,d,3.0,2019-02-13
1937,108.22095451261116,PURCHASE,a,1.0,2019-02-14
1937,266.9753814159094,PURCHASE,e,,2019-02-14
1938,312.47598343046326,PURCHASE,e,1.0,2019-02-14
1940,677.651179300326,PURCHASE,d,,2019-02-14
1937,739.7623820721068,PURCHASE,e,2.0,2019-02-14
1942,329.18082117703574,PURCHASE,b,2.0,2019-02-14
1938,723.8427497028703,PURCHASE,d,5.0,2019-02-14
1943,117.1269365113542,PURCHASE,c,4.0,2019-02-14
1942,396.8417412369243,PURCHASE,c,0.0,2019-02-14
1945,212.60764334159333,PURCHASE,e,1.0,2019-02-14
1947,356.8213143470984,PURCHASE,b,0.0,2019-02-14
1945,967.2155485977481,PURCHASE,d,0.0,2019-02-14
1947,879.946994472044,PURCHASE,c,0.0,2019-02-14
1948,44.77190016948429,PURCHASE,c,3.0,2019-02-14
1949,27.25005350275367,PURCHASE,c,1.0,2019-02-14
1951,257.1065249172715,PURCHASE,c,1.0,2019-02-14
1949,809.923396717215,PURCHASE,d,1.0,2019-02-14
1954,311.22758324448074,PURCHASE,a,3.0,2019-02-14
1952,928.2489734073102,PURCHASE,b,0.0,2019-02-14
1956,637.7116683348956,PURCHASE,c,5.0,2019-02-14
1955,436.3255416358789,PURCHASE,b,0.0,2019-02-14
1953,-824.86135231343,REFUND,e,2.0,2019-02-14
1955,246.46947322166656,PURCHASE,c,2.0,2019-02-14
1959,162.08431572134918,PURCHASE,c,4.0,2019-02-14
1961,505.16124303404365,PURCHASE,b,3.0,2019-02-14
1962,110.36131139298222,PURCHASE,c,2.0,2019-02-14
1962,102.24392568472152,PURCHASE,e,5.0,2019-02-14
1960,551.0924103666246,PURCHASE,e,2.0,2019-02-14
1964,303.817413236382,PURCHASE,b,2.0,2019-02-14
1966,312.5247265840408,PURCHASE,b,,2019-02-14
1967,825.0454139392435,PURCHASE,e,4.0,2019-02-14
1967,331.1120078630382,PURCHASE,c,,2019-02-14
1965,607.9990670864645,PURCHASE,e,4.0,2019-02-14
1970,175.7259085606897,PURCHASE,d,5.0,2019-02-14
1967,942.7489162671083,PURCHASE,,,2019-02-14
1969,-364.76605880369186,REFUND,b,1.0,2019-02-14
1973,756.8795611168636,PURCHASE,d,0.0,2019-02-14
1971,508.37411791628415,PURCHASE,a,5.0,2019-02-14
1974,854.9052251666734,PURCHASE,c,0.0,2019-02-14
1972,968.6486716358734,PURCHASE,e,4.0,2019-02-14
1976,297.3435357379678,PURCHASE,d,4.0,2019-02-14
1974,92.97484075132733,PURCHASE,b,4.0,2019-02-14
1974,694.1738428151459,PURCHASE,e,4.0,2019-02-14
1979,132.0503138535628,PURCHASE,b,3.0,2019-02-14
1981,358.6707116656288,PURCHASE,c,0.0,2019-02-14
1978,296.59210611436157,PURCHASE,e,0.0,2019-02-14
1978,126.54300606772439,PURCHASE,b,,2019-02-14
1981,503.88044007945246,PURCHASE,a,4.0,2019-02-14
1981,172.80568401484985,PURCHASE,e,0.0,2019-02-14
1986,278.7650659765152,PURCHASE,e,1.0,2019-02-14
1982,107.9901356355023,PURCHASE,c,2.0,2019-02-14
1983,913.4672497370406,PURCHASE,c,,2019-02-14
1989,739.6905172510535,PURCHASE,e,,2019-02-14
1990,153.93514975385315,PURCHASE,b,3.0,2019-02-14
1986,782.1937051720396,PURCHASE,a,3.0,2019-02-14
1992,291.19599002543464,PURCHASE,a,3.0,2019-02-14
1989,409.36255962377555,PURCHASE,a,4.0,2019-02-14
1993,445.4494856825262,PURCHASE,b,2.0,2019-02-14
1995,445.5694810773736,PURCHASE,b,3.0,2019-02-14
1991,3.798420763973853,PURCHASE,b,3.0,2019-02-14
1993,653.339562302952,PURCHASE,d,2.0,2019-02-14
1993,80.08777543930034,PURCHASE,a,0.0,2019-02-14
1996,759.9451745731627,PURCHASE,e,,2019-02-14
1997,108.06860759385329,PURCHASE,d,2.0,2019-02-14
1999,859.4581131714444,PURCHASE,e,0.0,2019-02-14
2001,976.5753057139001,PURCHASE,b,0.0,2019-02-14
2002,598.4961500870784,PURCHASE,b,4.0,2019-02-14
2000,517.3379152624287,PURCHASE,e,5.0,2019-02-14
2005,63.17423281972767,PURCHASE,d,5.0,2019-02-14
2004,995.5320253243597,PURCHASE,b,3.0,2019-02-14
2007,63.79241559839022,PURCHASE,d,3.0,2019-02-14
2005,618.4682145824894,PURCHASE,d,4.0,2019-02-14
2007,687.25474565154,PURCHASE,b,2.0,2019-02-14
2007,582.7143737962004,PURCHASE,d,5.0,2019-02-14
2009,729.1260715531208,PURCHASE,d,2.0,2019-02-14
2007,938.1051467662448,PURCHASE,d,3.0,2019-02-14
2008,540.8979292879084,PURCHASE,e,3.0,2019-02-14
2014,159.61952134344148,PURCHASE,e,3.0,2019-02-14
2012,586.5094061089732,PURCHASE,c,3.0,2019-02-14
2012,638.8519824354864,PURCHASE,d,3.0,2019-02-14
2016,24.67572934668938,PURCHASE,e,5.0,2019-02-14
2018,237.88228463466132,PURCHASE,e,1.0,2019-02-14
2014,297.1332193101287,PURCHASE,e,0.0,2019-02-14
2015,204.02387663180033,PURCHASE,c,5.0,2019-02-14
2019,189.24726107391342,PURCHASE,b,4.0,2019-02-14
2017,372.71857336434664,PURCHASE,c,0.0,2019-02-14
2019,763.8768245146817,PURCHASE,e,4.0,2019-02-14
2024,597.9400184817123,PURCHASE,e,0.0,2019-02-14
2021,252.87195151960086,PURCHASE,d,5.0,2019-02-14
2024,961.1186553757068,PURCHASE,a,0.0,2019-02-14
2023,552.9464718479771,PURCHASE,d,1.0,2019-02-14
2028,996.759868966499,PURCHASE,a,,2019-02-15
2029,519.1760211429088,PURCHASE,d,5.0,2019-02-15
2030,949.3012135587314,PURCHASE,c,0.0,2019-02-15
2029,993.1211881842903,PURCHASE,c,2.0,2019-02-15
2030,240.04673210567051,PURCHASE,b,0.0,2019-02-15
2032,925.8803696209189,PURCHASE,e,4.0,2019-02-15
2033,702.6934853588903,PURCHASE,e,1.0,2019-02-15
2034,341.24433381275196,PURCHASE,a,3.0,2019-02-15
2031,583.5795954198838,PURCHASE,c,5.0,2019-02-15
2032,722.6964644722731,PURCHASE,c,1.0,2019-02-15
2035,720.7922450692704,PURCHASE,c,4.0,2019-02-15
2037,220.81584246728613,PURCHASE,e,2.0,2019-02-15
2040,326.43480219223443,PURCHASE,e,3.0,2019-02-15
2039,216.72349239137978,PURCHASE,e,2.0,2019-02-15
2040,167.19333135564085,PURCHASE,b,4.0,2019-02-15
2041,624.395872178853,PURCHASE,a,,2019-02-15
2040,601.8076106872437,PURCHASE,a,0.0,2019-02-15
2040,527.5903807730673,PURCHASE,a,0.0,2019-02-15
2043,642.3380622408922,PURCHASE,a,,2019-02-15
2043,361.43834292595625,PURCHASE,e,0.0,2019-02-15
2045,905.9565067547529,PURCHASE,a,0.0,2019-02-15
2047,477.05377194697405,PURCHASE,e,3.0,2019-02-15
2047,109.83949215407196,PURCHASE,c,0.0,2019-02-15
2050,131.82154642473043,PURCHASE,a,0.0,2019-02-15
2050,457.0052585927928,PURCHASE,d,4.0,2019-02-15
2051,131.35512083142774,PURCHASE,e,4.0,2019-02-15
2054,377.470282538668,PURCHASE,d,4.0,2019-02-15
2053,311.0461434503063,PURCHASE,e,1.0,2019-02-15
2053,178.56572194830446,PURCHASE,b,5.0,2019-02-15
2052,178.21838568230575,PURCHASE,c,1.0,2019-02-15
2054,359.09775903076314,PURCHASE,c,3.0,2019-02-15
2055,885.3375066502617,PURCHASE,b,3.0,2019-02-15
2060,882.5395254541767,PURCHASE,d,2.0,2019-02-15
2057,687.3903926345838,PURCHASE,e,3.0,2019-02-15
2059,294.0070666566598,PURCHASE,d,2.0,2019-02-15
2061,627.8213727055839,PURCHASE,d,0.0,2019-02-15
2059,594.1706757871445,PURCHASE,e,1.0,2019-02-15
2062,739.8169153896453,PURCHASE,e,0.0,2019-02-15
2065,536.8845629472962,PURCHASE,d,5.0,2019-02-15
2067,486.5246959697707,PURCHASE,a,0.0,2019-02-15
2067,144.99501416754933,PURCHASE,e,3.0,2019-02-15
2066,129.52354984677393,PURCHASE,a,1.0,2019-02-15
2066,81.75301337195783,PURCHASE,e,4.0,2019-02-15
2066,839.0208924890138,PURCHASE,d,0.0,2019-02-15
2069,26.667758376591742,PURCHASE,d,5.0,2019-02-15
2073,924.3359027795301,PURCHASE,b,,2019-02-15
2074,388.99606028050994,PURCHASE,c,4.0,2019-02-15
2071,691.9303289752243,PURCHASE,c,3.0,2019-02-15
2072,888.7142389535302,PURCHASE,d,3.0,2019-02-15
2073,349.8438782375576,PURCHASE,d,0.0,2019-02-15
2077,206.23638634874374,PURCHASE,d,1.0,2019-02-15
2076,815.4038943441585,PURCHASE,b,1.0,2019-02-15
2079,762.5866704320093,PURCHASE,e,1.0,2019-02-15
2077,675.7532879268218,PURCHASE,c,3.0,2019-02-15
2082,365.95986550647683,PURCHASE,d,1.0,2019-02-15
2082,240.25348789586752,PURCHASE,a,5.0,2019-02-15
2082,708.8056407865213,PURCHASE,b,0.0,2019-02-15
2082,772.0352989488637,PURCHASE,d,5.0,2019-02-15
2081,25.156587222543546,PURCHASE,b,2.0,2019-02-15
2087,522.4668168219124,PURCHASE,b,1.0,2019-02-15
2087,46.14697140233148,PURCHASE,c,1.0,2019-02-15
2085,153.74629364853732,PURCHASE,b,5.0,2019-02-15
2086,704.6515800386427,PURCHASE,c,5.0,2019-02-15
2091,982.0990469329818,PURCHASE,c,2.0,2019-02-15
2091,652.7594972676033,PURCHASE,a,5.0,2019-02-15
2092,134.430253039712,PURCHASE,a,1.0,2019-02-15
2094,-746.2190809779346,REFUND,a,2.0,2019-02-15
2093,360.08059308970155,PURCHASE,c,4.0,2019-02-15
2096,286.9801231941966,PURCHASE,a,,2019-02-15
2097,874.5062645249021,PURCHASE,c,0.0,2019-02-15
2098,861.5793552051622,PURCHASE,c,1.0,2019-02-15
2099,275.27146194726805,PURCHASE,c,1.0,2019-02-15
2099,408.2735762570072,PURCHASE,d,0.0,2019-02-15
2097,805.7807229181365,PURCHASE,d,,2019-02-15
2102,159.32559101490907,PURCHASE,e,0.0,2019-02-15
2101,302.9100498358721,PURCHASE,a,2.0,2019-02-15
2101,639.6139211588301,PURCHASE,a,1.0,2019-02-15
2105,269.6089869914363,PURCHASE,b,2.0,2019-02-15
2103,247.34787534254522,PURCHASE,b,1.0,2019-02-15
2106,163.11511484838616,PURCHASE,a,1.0,2019-02-15
2106,693.0147381830344,PURCHASE,e,2.0,2019-02-15
2107,940.876612488793,PURCHASE,e,4.0,2019-02-15
2105,719.4744580278494,PURCHASE,b,1.0,2019-02-15
2109,769.5804802630801,PURCHASE,d,5.0,2019-02-15
2110,766.8542209432853,PURCHASE,c,1.0,2019-02-15
2109,474.54804908553695,PURCHASE,e,1.0,2019-02-15
2111,733.351022493899,PURCHASE,b,1.0,2019-02-15
2111,219.7170478370729,PURCHASE,e,1.0,2019-02-15
2114,381.9140446950484,PURCHASE,d,3.0,2019-02-15
2115,135.10550838287804,PURCHASE,b,5.0,2019-02-15
2113,623.5905222411893,PURCHASE,b,0.0,2019-02-15
2114,468.3688489514278,PURCHASE,e,1.0,2019-02-15
2120,603.6815021730378,PURCHASE,a,1.0,2019-02-16
2117,184.70069751213848,PURCHASE,b,5.0,2019-02-16
2120,887.4231429461781,PURCHASE,c,2.0,2019-02-16
2123,964.5245689206022,PURCHASE,a,0.0,2019-02-16
2121,154.58637765389926,PURCHASE,c,4.0,2019-02-16
2122,613.3165458452746,PURCHASE,a,4.0,2019-02-16
2125,65.28002374682274,PURCHASE,d,0.0,2019-02-16
2126,273.29322865160333,PURCHASE,e,5.0,2019-02-16
2126,503.4555772673607,PURCHASE,b,0.0,2019-02-16
2128,654.5844908529557,PURCHASE,a,,2019-02-16
2126,106.35306712857928,PURCHASE,c,1.0,2019-02-16
2126,971.3585540824066,PURCHASE,d,2.0,2019-02-16
2128,760.3373260857314,PURCHASE,e,3.0,2019-02-16
2129,351.6199435396036,PURCHASE,d,4.0,2019-02-16
2134,863.8805796266091,PURCHASE,b,5.0,2019-02-16
2134,-969.0337072744951,REFUND,c,1.0,2019-02-16
2133,696.7340789108052,PURCHASE,b,0.0,2019-02-16
2132,487.31616868537463,PURCHASE,d,5.0,2019-02-16
2134,489.62440189651244,PURCHASE,c,0.0,2019-02-16
2135,9.939671155660413,PURCHASE,c,0.0,2019-02-16
2135,44.89214643896455,PURCHASE,a,4.0,2019-02-16
2140,735.8104527880956,PURCHASE,c,1.0,2019-02-16
2142,875.0120140142425,PURCHASE,a,1.0,2019-02-16
2139,902.5182465737768,PURCHASE,a,1.0,2019-02-16
2139,63.78524175044076,PURCHASE,b,3.0,2019-02-16
2140,231.12370675726223,PURCHASE,e,2.0,2019-02-16
2145,173.7906123576527,PURCHASE,a,2.0,2019-02-16
2146,927.6950658320881,PURCHASE,d,5.0,2019-02-16
2144,35.77406847413944,PURCHASE,d,2.0,2019-02-16
2145,57.801773259877564,PURCHASE,d,5.0,2019-02-16
2145,608.3621798812046,PURCHASE,a,2.0,2019-02-16
2149,666.373438241901,PURCHASE,a,1.0,2019-02-16
2151,162.5375628000233,PURCHASE,a,4.0,2019-02-16
2148,95.34000766627283,PURCHASE,d,2.0,2019-02-16
2154,460.83417220082214,PURCHASE,e,0.0,2019-02-16
2155,509.17341499429637,PURCHASE,c,0.0,2019-02-16
2151,85.0163953366475,PURCHASE,a,0.0,2019-02-16
2154,606.9465922808525,PURCHASE,c,0.0,2019-02-16
2153,524.4136469766487,PURCHASE,d,1.0,2019-02-16
2158,702.4277433396448,PURCHASE,a,1.0,2019-02-16
2157,53.84117837613145,PURCHASE,a,1.0,2019-02-16
2156,714.4541838229675,PURCHASE,c,4.0,2019-02-16
2160,705.0802046148546,PURCHASE,b,2.0,2019-02-16
2160,590.7455904666084,PURCHASE,e,1.0,2019-02-16
2164,63.38306842891173,PURCHASE,c,3.0,2019-02-16
2163,270.62617822064436,PURCHASE,d,,2019-02-16
2161,878.2368489486132,PURCHASE,e,0.0,2019-02-16
2167,221.4104484216347,PURCHASE,a,3.0,2019-02-16
2166,460.01075463892727,PURCHASE,d,,2019-02-16
2167,402.3232990769897,PURCHASE,b,0.0,2019-02-16
2170,975.9686609306779,PURCHASE,e,0.0,2019-02-16
2171,408.5937113106507,PURCHASE,b,5.0,2019-02-16
2170,766.3070091698878,PURCHASE,c,4.0,2019-02-16
2172,350.874794778358,PURCHASE,b,2.0,2019-02-16
2172,133.39091451491137,PURCHASE,c,0.0,2019-02-16
2171,559.4522133740422,PURCHASE,c,0.0,2019-02-16
2172,572.7795264152695,PURCHASE,c,2.0,2019-02-16
2177,686.0122587252616,PURCHASE,d,2.0,2019-02-16
2173,742.5806726110951,PURCHASE,a,3.0,2019-02-16
2177,569.3938103553379,PURCHASE,c,2.0,2019-02-16
2180,279.422745936499,PURCHASE,e,0.0,2019-02-16
2179,164.9614910682352,PURCHASE,d,1.0,2019-02-16
2179,255.41998173812007,PURCHASE,e,,2019-02-16
2181,921.0599516254955,PURCHASE,c,0.0,2019-02-16
2180,127.56211726335297,PURCHASE,e,4.0,2019-02-16
2183,226.19705232252073,PURCHASE,d,,2019-02-16
2182,901.4979005836466,PURCHASE,a,0.0,2019-02-16
2184,436.9829727477279,PURCHASE,c,2.0,2019-02-16
2188,768.1369200801587,PURCHASE,a,,2019-02-16
2185,131.30174968036079,PURCHASE,e,1.0,2019-02-16
2189,169.63091115434892,PURCHASE,b,0.0,2019-02-16
2186,123.08080296926104,PURCHASE,a,4.0,2019-02-16
2188,566.9974913704149,PURCHASE,e,5.0,2019-02-16
2193,924.5559816573631,PURCHASE,a,0.0,2019-02-16
2190,132.6473578548023,PURCHASE,b,,2019-02-16
2193,646.363117605144,PURCHASE,a,4.0,2019-02-16
2191,942.9214028500339,PURCHASE,b,4.0,2019-02-16
2193,490.13752532150255,PURCHASE,c,1.0,2019-02-16
2195,148.97130919846768,PURCHASE,e,4.0,2019-02-16
2196,517.9618376660741,PURCHASE,,,2019-02-16
2200,760.3045964501017,PURCHASE,d,2.0,2019-02-16
2200,858.8592230848757,PURCHASE,c,0.0,2019-02-16
2197,666.2462522197253,PURCHASE,e,2.0,2019-02-16
2199,92.09245283889611,PURCHASE,b,2.0,2019-02-16
2201,697.0813541321944,PURCHASE,d,2.0,2019-02-16
2202,731.3059671918497,PURCHASE,b,,2019-02-16
2201,991.3082320360264,PURCHASE,c,,2019-02-16
2204,-84.3752865237496,REFUND,a,2.0,2019-02-16
2204,843.2471389586772,PURCHASE,a,0.0,2019-02-16
2209,560.5086718795357,PURCHASE,a,1.0,2019-02-17
2208,711.0475948775138,PURCHASE,c,,2019-02-16
2206,800.9777973611215,PURCHASE,d,4.0,2019-02-16
2207,292.62480700389125,PURCHASE,b,5.0,2019-02-16
2211,830.3672783256834,PURCHASE,d,0.0,2019-02-17
2210,878.8424049202202,PURCHASE,a,3.0,2019-02-17
2213,453.93422373833147,PURCHASE,c,5.0,2019-02-17
2214,541.2659803111726,PURCHASE,e,3.0,2019-02-17
2217,954.6676473050765,PURCHASE,e,5.0,2019-02-17
2214,-121.7527179700244,REFUND,b,0.0,2019-02-17
2214,331.5449690778494,PURCHASE,c,4.0,2019-02-17
2219,38.23845857969399,PURCHASE,c,5.0,2019-02-17
2219,15.241392677017963,PURCHASE,e,2.0,2019-02-17
2220,386.00235959646835,PURCHASE,c,5.0,2019-02-17
2219,693.4264368127746,PURCHASE,d,5.0,2019-02-17
2220,450.79975683235364,PURCHASE,e,4.0,2019-02-17
2221,-267.6896824971267,REFUND,c,5.0,2019-02-17
2221,464.67766123468977,PURCHASE,a,3.0,2019-02-17
2227,393.15918023539433,PURCHASE,e,5.0,2019-02-17
2223,956.9747018674685,PURCHASE,a,5.0,2019-02-17
2227,133.05289662093168,PURCHASE,e,1.0,2019-02-17
2227,484.9376195042214,PURCHASE,c,0.0,2019-02-17
2229,438.0559059088336,PURCHASE,c,0.0,2019-02-17
2229,628.3063798511284,PURCHASE,c,,2019-02-17
2230,384.79096423334414,PURCHASE,d,3.0,2019-02-17
2231,253.28155077713822,PURCHASE,c,3.0,2019-02-17
2231,418.22471459431256,PURCHASE,e,5.0,2019-02-17
2231,29.01485283439531,PURCHASE,d,1.0,2019-02-17
2235,785.1866760906441,PURCHASE,d,2.0,2019-02-17
2237,283.88061482581406,PURCHASE,b,1.0,2019-02-17
2238,282.0077354244381,PURCHASE,c,5.0,2019-02-17
2237,206.71008935313907,PURCHASE,d,,2019-02-17
2239,124.68572452679705,PURCHASE,c,2.0,2019-02-17
2242,188.545351437561,PURCHASE,b,3.0,2019-02-17
2240,611.3502200741257,PURCHASE,c,1.0,2019-02-17
2243,633.5564638152731,PURCHASE,b,0.0,2019-02-17
2244,581.6012898807433,PURCHASE,a,4.0,2019-02-17
2242,523.7521627007819,PURCHASE,d,4.0,2019-02-17
2244,978.9469204189073,PURCHASE,b,5.0,2019-02-17
2248,502.40937694649034,PURCHASE,b,5.0,2019-02-17
2246,855.7346895841429,PURCHASE,c,1.0,2019-02-17
2247,223.91918402087651,PURCHASE,b,0.0,2019-02-17
2251,340.29655996687916,PURCHASE,d,3.0,2019-02-17
2247,318.0060699532746,PURCHASE,e,,2019-02-17
2253,441.4132156684667,PURCHASE,c,5.0,2019-02-17
2249,327.98493578041354,PURCHASE,e,4.0,2019-02-17
2251,662.065250124231,PURCHASE,a,2.0,2019-02-17
2253,234.5608095399704,PURCHASE,a,5.0,2019-02-17
2256,64.41097561362352,PURCHASE,b,5.0,2019-02-17
2253,535.2576944899497,PURCHASE,e,3.0,2019-02-17
2258,461.7131211249954,PURCHASE,e,4.0,2019-02-17
2259,851.0037930054324,PURCHASE,e,4.0,2019-02-17
2256,370.4995299495182,PURCHASE,a,2.0,2019-02-17
2262,482.4948146515421,PURCHASE,d,,2019-02-17
2261,369.47652749997195,PURCHASE,c,,2019-02-17
2259,541.3048795940201,PURCHASE,a,5.0,2019-02-17
2261,617.302329721162,PURCHASE,b,4.0,2019-02-17
2265,539.1864492162613,PURCHASE,b,,2019-02-17
2263,741.2158084972906,PURCHASE,a,,2019-02-17
2264,858.2644786786682,PURCHASE,e,0.0,2019-02-17
2267,190.14927558493343,PURCHASE,d,1.0,2019-02-17
2265,664.0943522373313,PURCHASE,e,0.0,2019-02-17
2269,597.1050006604345,PURCHASE,d,0.0,2019-02-17
2270,41.00967066587724,PURCHASE,,,2019-02-17
2271,870.2230910863622,PURCHASE,d,3.0,2019-02-17
2271,155.86046079879821,PURCHASE,e,1.0,2019-02-17
2270,304.35644846306843,PURCHASE,a,4.0,2019-02-17
2273,751.4808911542177,PURCHASE,c,2.0,2019-02-17
2275,502.948754222187,PURCHASE,d,0.0,2019-02-17
2275,603.2776919064809,PURCHASE,e,,2019-02-17
2274,779.2814820736162,PURCHASE,d,3.0,2019-02-17
2275,375.9893022692343,PURCHASE,a,5.0,2019-02-17
2277,7.703216221341291,PURCHASE,e,3.0,2019-02-17
2278,548.5275843498065,PURCHASE,a,1.0,2019-02-17
2282,691.750416847985,PURCHASE,b,2.0,2019-02-17
2284,483.2753784375422,PURCHASE,b,1.0,2019-02-17
2281,870.5544528832565,PURCHASE,e,,2019-02-17
2286,299.4989061795085,PURCHASE,d,,2019-02-17
2283,890.6045832600029,PURCHASE,b,0.0,2019-02-17
2287,728.1368564986291,PURCHASE,b,,2019-02-17
2286,409.2135759306268,PURCHASE,c,1.0,2019-02-17
2287,810.3234161960253,PURCHASE,e,0.0,2019-02-17
2287,505.709856278322,PURCHASE,b,,2019-02-17
2287,286.44592988057184,PURCHASE,c,4.0,2019-02-17
2292,816.0821203767524,PURCHASE,d,3.0,2019-02-17
2291,138.81892226376414,PURCHASE,e,5.0,2019-02-17
2295,43.16849011069734,PURCHASE,d,0.0,2019-02-17
2291,446.1664612345616,PURCHASE,c,4.0,2019-02-17
2297,844.3490831051205,PURCHASE,c,,2019-02-17
2297,266.71588250296605,PURCHASE,a,2.0,2019-02-17
2294,881.1628308235473,PURCHASE,e,1.0,2019-02-17
2300,973.0096765740902,PURCHASE,c,1.0,2019-02-17
2299,934.163822621371,PURCHASE,d,5.0,2019-02-17
2301,116.88620806558924,PURCHASE,b,1.0,2019-02-17
2302,469.6631885119972,PURCHASE,d,5.0,2019-02-17
2299,-117.9622129658483,REFUND,e,5.0,2019-02-17
2305,149.37677459067712,PURCHASE,b,4.0,2019-02-18
2301,799.4392641641698,PURCHASE,a,4.0,2019-02-17
2305,182.73261562640496,PURCHASE,a,5.0,2019-02-18
2308,431.7952617226725,PURCHASE,b,0.0,2019-02-18
2308,713.0764704674965,PURCHASE,a,1.0,2019-02-18
2305,427.138063370989,PURCHASE,c,0.0,2019-02-18
2306,210.35299823498244,PURCHASE,d,1.0,2019-02-18
2309,705.9803113514059,PURCHASE,c,0.0,2019-02-18
2311,633.4563726331918,PURCHASE,d,2.0,2019-02-18
2309,-156.68033376555945,REFUND,e,1.0,2019-02-18
